System,Type,Type_ref,Gaia_ID,ra,ra_error,dec,dec_error,parallax,parallax_error,distance_gspphot,distance_gspphot_upper,distance_gspphot_lower,pmra,pmra_error,pmdec,pmdec_error,pm,radial_velocity,radial_velocity_error
HD 16141,G2V,1974AJ.....79..682H,Gaia DR3 2495335115182966016,38.83234577472829,0.023298416,-3.562549585651071,0.020894906,26.505717959938682,0.027086018,37.8206,38.0616,37.7209,-155.5013598848274,0.03193539,-437.84777107538133,0.024878213,464.64108,-50.954742,0.12366924
HD 16417,G1V,2006AJ....132..161G,Gaia DR3 5062172841616745856,39.24409983264786,0.015343766,-34.57912647324325,0.0205559,39.29461609004107,0.030513747,25.522,25.6514,25.4391,-18.36289552760158,0.018027961,-259.0017083849248,0.026518108,259.65186,11.155645,0.11674504
HD 164509,G2V,1999MSS...C05....0H,Gaia DR3 4275421969292868224,270.38007999932887,0.016202902,0.10446566243109,0.015971951,18.61552853856373,0.021881752,53.6103,53.6666,53.5427,-7.876353618404301,0.021389786,-20.461641336582332,0.019880105,21.92523,13.562283,0.13872524
HD 164595,G2V,1970AJ.....75..507H,Gaia DR3 4584639307993378432,270.1613501693823,0.010296538,29.572693853533792,0.013059141,35.40197793844217,0.014562073,28.1656,28.1865,28.1383,-138.98181269215274,0.012895981,173.50209641933057,0.0156135,222.30367,1.9887282,0.12407725
HD 170469,G5,1993yCat.3135....0C,Gaia DR3 4484013343859055744,277.2955354470397,0.018533817,11.695421840710969,0.01925682,16.573187341917393,0.023059517,60.2299,60.3245,60.1266,-48.27661969679889,0.02358994,-17.79138687477508,0.025816463,51.45061,-59.344173,0.12945485
HD 177830,K0+M4V,2015AJ....150..103R,Gaia DR3 2035963417721248128,286.3363510826131,0.009085716,25.920425344965793,0.013295014,16.0062960175231,0.016456528,--,--,--,-41.24770873907078,0.011535249,-52.58040108467994,0.017127749,66.828674,-72.270805,0.11962795
HD 178911,G1V+K1V,2014AJ....148...48F,Gaia DR3 2044341077844183040,287.2685427897602,0.63276976,34.601265789629075,0.8587986,--,--,--,--,--,--,--,--,--,--,-41.652843,4.521365
HD 180617,M3-V,1989ApJS...71..245K,Gaia DR3 4293318823182081408,289.2276515036191,0.01995468,5.162976302668586,0.01894904,169.06150528157374,0.023926072,5.9095,5.9179,5.886,-579.0805296593278,0.024688331,-1332.8677163542409,0.021144519,1453.2277,35.329697,0.13070686
HD 180902,K0III/IV,1988MSS...C04....0H,Gaia DR3 6770721346051487872,289.82396610445016,0.019261656,-23.558246047220273,0.016281215,9.515695218944568,0.021209944,106.8738,107.0917,106.6366,37.83153956812493,0.0219272,-20.334268218135037,0.017970385,42.95006,-3.2713704,0.13683005
HD 185269,G2V,1969AJ.....74..916H,Gaia DR3 2031479093959232128,294.2987618590443,0.010781099,28.499502691254843,0.013587195,19.242259439856873,0.018206649,51.8846,51.9316,51.8389,-31.563413444161753,0.0152949495,-81.08241076554879,0.018166473,87.00923,0.6801144,0.120384894
HD 188015,G5IV,,Gaia DR3 2028419118720795392,298.01919397941856,0.012030955,28.099964005036682,0.014150579,19.7003613148022,0.019411655,50.7775,52.0019,50.6126,52.809476687983434,0.01532088,-92.16625206102927,0.017297145,106.223625,0.16413224,0.12052653
HD 189733,K2V,2003AJ....126.2048G,Gaia DR3 1827242816201846144,300.1821218062407,0.009658503,22.709741105168273,0.011860526,50.56684941372739,0.016198024,19.7679,19.7801,19.7604,-3.208339784864691,0.011052146,-250.32333085817578,0.0139544625,250.34389,-2.531722,0.122242704
HD 190360,G7IV-V,2006AJ....132..161G,Gaia DR3 2029433521248546304,300.9093570564763,0.020898439,29.894467940509667,0.026556011,62.48650893182535,0.03535643,15.9992,16.0182,15.9873,683.1962193381917,0.027248329,-525.5010370094575,0.036196236,861.9213,-45.338062,0.11665686
HD 195019,G1V,2001AJ....121.2148G,Gaia DR3 1815418118373631360,307.07929398019195,0.012170137,18.769242935140205,0.013125293,26.64647931052189,0.022455148,37.3538,37.4483,37.1984,349.61977439220647,0.015586267,-56.618359057406025,0.01876193,354.17456,-91.263794,0.119012125
HD 196050,G3V,1975MSS...C01....0H,Gaia DR3 6454954010413575296,309.4637255286067,0.012968217,-60.634773985981354,0.01256686,19.787156438247344,0.020504005,50.5923,51.0562,50.4408,-191.11769122768848,0.013689691,-65.01991682911431,0.015212666,201.8751,61.372757,0.124192365
HD 196067,G0V,2006AJ....132..161G,Gaia DR3 6369544118965772416,310.4365054098678,0.014637662,-75.35152180039606,0.017657673,25.032724921336342,0.020531353,39.9381,39.9914,39.904,156.404128065751,0.019299628,-162.21415165644808,0.022437656,225.3346,-11.00263,0.12329576
HD 196885,F8V,2001AJ....121.2148G,Gaia DR3 1754430373040023168,309.96647104497725,0.020398349,11.250035914960753,0.015098949,29.40764876817505,0.027209938,33.966,33.9985,33.935,71.91462356793883,0.031676054,89.31770957564326,0.02572654,114.670685,-31.088703,0.13031945
HD 197037,G0,1993yCat.3135....0C,Gaia DR3 2066437688140905600,309.8869563374066,0.010640309,42.24756209551218,0.013249483,30.2285779855553,0.014290423,33.0502,33.0668,33.0331,-62.74458863980568,0.014368663,-222.1683288615094,0.017047448,230.8585,8.888768,0.12550311
HD 19994,F8.5V,2003AJ....126.2048G,Gaia DR3 3265335443260522112,48.194346115429944,0.13297834,-1.1964050113001996,0.09882143,43.70273455684943,0.13252045,--,--,--,193.54884716032865,0.15142389,-68.8884844240555,0.11010126,205.44289,19.302824,0.12092308
HD 202206,G6V,1988MSS...C04....0H,Gaia DR3 6832155218215202944,318.7405162913092,0.02205593,-20.789745174219902,0.0164954,21.939201623652195,0.027478134,45.4651,45.6705,45.3592,-39.173495312802515,0.027121015,-120.06846136200777,0.02249806,126.297264,14.6255045,0.18853752
HD 202772,G8/K1+A/F,1982MSS...C03....0H,,,,,,,,,,,,,,,,,
HD 204941,K2V,2006AJ....132..161G,Gaia DR3 6830027182179257472,323.09662995538457,0.020023622,-20.95797436742594,0.017491473,34.882972989080336,0.027438005,28.6146,28.6368,28.5921,-278.86816615356577,0.026948908,-124.31478865382105,0.020303879,305.32217,32.47982,0.12799987
HD 20781,G9.5V,2006AJ....132..161G,Gaia DR3 5060105897197110144,50.01403102395243,0.009684992,-28.78412676056192,0.015486894,27.812323049350464,0.02385499,35.8977,35.9382,35.86,348.8686604181032,0.014826859,-66.61443733287662,0.018604925,355.17154,40.27011,0.12039765
HD 20782,G1.5V,2006AJ....132..161G,Gaia DR3 5060104351007433472,50.01667855900128,0.0071467436,-28.854362578686352,0.011086379,27.875960404064863,0.017160077,35.8082,35.8425,35.6724,349.0538298521275,0.0108157005,-65.30521475786597,0.013250487,355.11032,39.849407,0.117954694
HD 207832,G5V,1982MSS...C03....0H,Gaia DR3 6812056381881853056,328.1518093496955,0.012741716,-26.027194856819314,0.012613678,16.889686023580545,0.0151343215,58.9495,59.009,58.8939,129.30988432628016,0.01602199,-143.1320229688839,0.015297837,192.8933,-16.753683,0.12498664
HD 212301,F8V,1975MSS...C01....0H,Gaia DR3 6356860393345181824,336.8804459524599,0.013938213,-77.71833483238878,0.015422077,18.48491511130179,0.017732732,54.0564,54.1116,54.0018,76.78182152388446,0.02190538,-92.41241349801984,0.02170964,120.147835,4.6076446,0.1271446
HD 213240,G0/1V,1978MSS...C02....0H,Gaia DR3 6517058790835773440,337.75059755923917,0.013644517,-49.43413069104159,0.01645279,24.424668790862217,0.020756882,40.8963,40.9309,40.8624,-135.91230619805583,0.016845256,-193.84418096093916,0.019897863,236.744,-0.36914852,0.123482466
HD 214823,G0,1993yCat.3135....0C,Gaia DR3 1889143121789650176,340.08321944988927,0.017187387,31.787515743054836,0.023764944,9.8795121338907,0.030773778,99.4496,100.5092,94.0853,81.2768121095375,0.024196185,-18.07960605689925,0.032722887,83.26339,-44.1388,0.15668713
HD 217786,F8V,1999MSS...C05....0H,Gaia DR3 2650902026099857920,345.78379661569494,0.0911366,-0.43038299928811563,0.07127645,18.193695574643293,0.106383786,55.7822,56.1558,55.4652,-88.68205794613937,0.10025106,-169.48959163092113,0.08652145,191.28835,10.0128145,0.1437263
HD 220842,F8,1993yCat.3135....0C,Gaia DR3 1997273733835247616,351.6533934266438,0.013532719,56.8871612635986,0.0143492855,15.398494219422142,0.018254146,64.8329,64.9186,64.7529,-89.18171931019565,0.016901331,143.07337920659023,0.017088117,168.59232,-22.660078,0.1330972
HD 222582,G5V,1999MSS...C05....0H,Gaia DR3 2440578577126302336,355.464058544604,0.021773372,-5.986253467421608,0.017591424,23.79550899696286,0.023837755,41.9626,42.0033,41.9171,-145.49156033388547,0.028769132,-111.45849006599117,0.021433381,183.27791,12.04019,0.1267504
HD 233832,K2,1985ApJS...59..197B,Gaia DR3 790236569006916096,171.51954835402307,0.009402816,50.376327208036315,0.011279248,17.1257616785636,0.015783304,58.207,58.2847,58.0867,-473.8591625206827,0.010686164,124.3032592359728,0.01313154,489.89163,-65.37456,0.2846868
HD 23596,F8,1993yCat.3135....0C,Gaia DR3 224870885460646016,57.00186971669163,0.025615543,40.53073384375664,0.01811703,19.3246930658357,0.030648055,51.6625,51.7624,51.5668,52.74173147748,0.038585905,21.74006677289353,0.0261072,57.046654,-10.179395,0.12587237
HD 25171,F8V,1975MSS...C01....0H,Gaia DR3 4670023700215616768,58.957525732708,0.016465006,-65.18631252025298,0.015990397,17.927955865429738,0.016269086,55.7853,55.9022,55.7197,144.01980949544725,0.022012625,81.550238348588,0.020214725,165.50574,43.68032,0.13179345
HD 2638,K1V,1999MSS...C05....0H,Gaia DR3 2526925389919277056,7.498988813380171,0.023218002,-5.764990920117544,0.015840404,18.28745111865658,0.024469318,54.6767,55.1932,54.5596,-107.13956253416737,0.034511343,-223.19799844373586,0.022123886,247.58076,9.803659,0.18140289
HD 26965,K0V,1989ApJS...71..245K,Gaia DR3 3195919528989223040,63.80795300602079,0.09761786,-7.6680778150199815,0.06970807,199.6080124181338,0.12083028,--,--,--,-2240.0849838923477,0.13507964,-3421.8086201704023,0.09439368,4089.8354,-42.46972,0.11956516
HD 27442,K2III,2006AJ....132..161G,Gaia DR3 4678664766393829504,64.1205345994243,0.08157478,-59.30290021818768,0.098068416,54.22863060384525,0.1018749,--,--,--,-47.78530523238955,0.10137576,-167.80573654384344,0.14726165,174.47693,28.96301,0.12235008
HD 28254,G5V,1978MSS...C02....0H,Gaia DR3 4781553628548774656,66.21079947771149,0.022410272,-50.622828034360374,0.023903627,18.12416110086892,0.02470812,55.1009,55.2456,54.8825,-67.27743212197004,0.027998008,-143.67980098908663,0.03515697,158.651,-9.424022,0.12203058
HD 30856,K0III,1988MSS...C04....0H,Gaia DR3 4893980371818915456,72.5745127838877,0.0097714085,-24.36893087792775,0.013614565,7.596489162722107,0.017850986,128.5245,129.8985,125.2091,18.469128426982735,0.013848557,-19.83687193728765,0.017377878,27.103693,35.514996,0.12151834
HD 33283,G3/5V,1982MSS...C03....0H,Gaia DR3 2955981936912654592,77.00449761600126,0.012185984,-26.797675244019032,0.0146676935,11.15955292093882,0.018180376,89.3807,89.5333,89.2303,56.16662156701383,0.016493944,-46.047715962144004,0.019018898,72.62975,4.8738537,0.11940892
HD 38529,G8III/IV,1999MSS...C05....0H,Gaia DR3 3219847066672970368,86.64512552932929,0.034145754,1.167566977088821,0.033877816,23.571371902224232,0.042150404,--,--,--,-77.80648862844173,0.040960666,-141.362876484858,0.038225744,161.36081,30.187641,0.11798345
HD 40979,F8,1993yCat.3135....0C,Gaia DR3 961428192989499904,91.12535302459682,0.017914612,44.2597643129915,0.016612133,29.429916317529713,0.021254102,33.9367,33.9615,33.9118,95.06577761161158,0.02118931,-152.65138971613712,0.017171249,179.83311,32.560566,0.12501417
HD 41004,K1IV,2006A&A...460..695T,Gaia DR3 4794830231453653888,89.95658599404547,0.0917022,-48.239400836115664,0.11235485,25.610592456279793,0.10427584,--,--,--,-43.41786597444736,0.11457672,65.33320013369583,0.122742616,78.44449,42.363117,0.13787788
HD 4113,G5V,1982MSS...C03....0H,Gaia DR3 5000774703569900800,10.802760256487394,0.0156085715,-37.98314065870438,0.01580268,23.825609048907918,0.02398091,41.8129,41.9176,41.451,49.412444320800724,0.015568614,-114.29034801096859,0.023821704,124.51455,5.051237,0.12062019
HD 43691,G0IV,2007A&A...473..323D,Gaia DR3 959971546241608576,94.89461657669304,0.02774692,41.092069947009186,0.024975888,11.672592533292292,0.034560822,83.9385,84.8741,81.7994,22.684267499238683,0.031852696,-53.139675594420794,0.025417674,57.7789,-29.033539,0.12651964
HD 46375,G9V,2018MNRAS.481.3244G,Gaia DR3 3131777319158581376,98.30309186643743,0.019260634,5.462493694254457,0.01810558,33.8797560667941,0.02242616,29.5226,29.8717,29.4779,111.62398989195641,0.025227848,-96.95211134641269,0.02050293,147.85002,-1.0920392,0.1329027
HD 4732,K0III,1988MSS...C04....0H,Gaia DR3 2345744256120965504,12.308521206847134,0.034837753,-24.136915815173005,0.022230627,18.14409285483354,0.04217959,54.9345,55.0553,54.8067,81.16500724365105,0.05088934,-56.64207135295905,0.044998083,98.97516,24.806753,0.12148604
HD 59686,K2III,1935ApJ....81..187A,Gaia DR3 3169225963647395712,112.95186858704972,0.07328671,17.085709082339218,0.05585842,11.329768566997604,0.07642153,--,--,--,39.38479275281829,0.09695596,-75.75219644187584,0.07208037,85.37891,-33.35086,0.14744395
HD 65216,G5V,1975MSS...C01....0H,Gaia DR3 5287961677550103424,118.42092591541724,0.020161767,-63.64666883397953,0.017666917,28.441891942043235,0.018097308,34.9943,35.1157,34.8862,-123.74030940946665,0.028725464,146.60198674582713,0.022635803,191.84319,42.581425,0.122202866
HD 7449,F9.5V,2006AJ....132..161G,Gaia DR3 2482820714353923072,18.62144204627101,0.02327625,-5.04799024544603,0.021193502,25.913215369647478,0.028655913,38.5116,38.5569,38.464,-164.54447467408127,0.03857158,-134.38196424496653,0.028442046,212.44621,-19.599012,0.1285431
HD 75289,F9VFe+0.3,2006AJ....132..161G,Gaia DR3 5524982093479504384,131.91816769599885,0.012511311,-41.737806425866864,0.015600181,34.45449069799191,0.016486546,29.0068,29.0418,28.9138,-20.376297920695407,0.01724401,-227.98714878313933,0.019463867,228.8959,9.307374,0.12986632
HD 79498,G5,1993yCat.3135....0C,Gaia DR3 686996756484129664,138.78856021717587,0.02452703,23.374857615120717,0.01980528,20.565812815516857,0.030126292,48.4673,48.551,48.3515,-127.01347428635518,0.03031277,-155.7027859301869,0.026502864,200.93726,19.94139,0.13895267
HD 80606,G8V,2018MNRAS.481.3244G,Gaia DR3 1019003226022657920,140.65696231986905,0.012740567,50.60377794926782,0.011434339,15.14390290928666,0.016966274,65.8727,65.9598,65.7893,56.022466253969014,0.015299719,10.330507964953004,0.014519787,56.966972,3.7869616,0.16283408
HD 8535,G0V,1978MSS...C02....0H,Gaia DR3 4984244302162168704,20.905491132135488,0.010032299,-41.2701104327556,0.012450327,18.06572711118403,0.018059837,55.3108,55.369,55.2465,57.7950112194344,0.01214985,-69.87862463254281,0.015958067,90.682335,2.5079744,0.11948716
HD 86081,G1V,1999MSS...C05....0H,Gaia DR3 3823126385045210880,149.02436209004057,0.015918935,-3.8083519514653648,0.015586728,9.678276495003226,0.01963038,103.0123,103.3053,102.7671,-66.939099866498,0.018717127,16.17798973012978,0.01800617,68.866325,30.796553,0.19302088
HD 8673,F7V,1990ApJ...351..467B,Gaia DR3 317350357498173312,21.53788528589299,0.028395882,34.5793271369492,0.019562976,26.203632010753925,0.037020244,38.1044,38.1586,38.0486,236.27116499256087,0.030341545,-84.63157204169093,0.021936355,250.97125,19.083519,0.14403705
HD 87646,G2V,2018MNRAS.481.3244G,Gaia DR3 623313901995781632,151.66953212397178,0.48966745,17.89497449470844,0.5415565,10.817933761033741,0.6199829,123.5267,124.0724,123.3268,-73.32804584496161,0.6249523,-23.150868351248782,0.5779194,76.895805,20.541641,0.38738567
HD 89744,F7V,,Gaia DR3 804739952015901056,155.54329702671302,0.032705292,41.22891638069128,0.03467175,25.933363535432672,0.04362463,38.4778,38.5568,38.3739,-120.2846307026323,0.041562602,-138.17129899176152,0.04989711,183.19307,-5.379384,0.12376274
HD 93963,G5,1993yCat.3135....0C,Gaia DR3 729899906357408768,162.77668261825656,0.013391248,25.6410618560591,0.013235514,12.150601874643645,0.01712876,82.0514,82.4372,81.9002,-92.83332777264867,0.01424374,-22.911093589942524,0.013768729,95.61875,13.366902,0.16156483
HD 96167,G3V,1999MSS...C05....0H,Gaia DR3 3758718711877270784,166.31255851537873,0.02533411,-10.291346218886417,0.018548952,11.727871380314609,0.026617406,85.0627,85.2457,84.8771,-50.53242307048237,0.031484935,-9.196777762010823,0.022461768,51.3625,12.06678,0.14064156
HD 98736,K0,1985ApJS...59..197B,Gaia DR3 3977050728669174912,170.45488231874128,0.02438665,18.189595417975774,0.022062158,30.947232932672133,0.03147176,32.2764,32.309,32.2384,-151.94520515080336,0.029788354,-92.3855031999996,0.023785695,177.82695,-3.4230802,0.13132785
HD 99492,K3,1985ApJS...59..197B,Gaia DR3 3812355294262255104,171.6895857640404,0.024027161,3.007159334792932,0.022858704,55.061766610828144,0.030359352,--,--,--,-728.130728459501,0.033715114,188.5540155183829,0.027381204,752.14825,3.6292856,0.1298031
HIP 109600,G5,,Gaia DR3 1894962115280642688,333.02711215388484,0.01217188,29.066220957605367,0.011761731,15.07023300920903,0.016051622,66.0553,66.1358,65.9807,208.7788245988537,0.01887634,92.14251185281898,0.014685454,228.20789,-70.17225,0.18635994
HIP 116454,K0,,Gaia DR3 2645940376800212096,353.9543193085598,0.016962092,0.44467821148676245,0.015082418,15.969597715165495,0.024424372,62.6492,63.0459,62.4463,-232.90041822555688,0.018677566,-187.68796603161618,0.017076096,299.11432,-3.194702,0.19605897
HIP 65,K4V,2020A&A...639A..76N,Gaia DR3 4923860051276772608,0.18555746500007905,0.0064453436,-54.83083281791827,0.006732112,16.164144500365733,0.00932246,61.8702,61.936,61.4651,-202.7111034469219,0.008062241,-71.6125435702873,0.008971466,214.98871,21.18429,0.20528927
HIP 70849,K7Vk,2006AJ....132..161G,Gaia DR3 6099000589942631424,217.3270672654168,0.010241826,-46.46471195076728,0.013584425,41.461783362473945,0.017520834,24.1463,25.6063,24.0372,-44.05102035258808,0.016871551,-201.57740578381453,0.020301444,206.33453,-0.10510431,0.16218662
HIP 75056,A2V,1982MSS...C03....0H,Gaia DR3 6206053714943873408,230.05568168500977,0.035134275,-34.92555220179581,0.025382487,8.20276867740515,0.040113952,--,--,--,-22.631084128470327,0.04432529,-25.860573351142275,0.03261782,34.36474,--,--
HIP 79098,B9V,1988MSS...C04....0H,Gaia DR3 6242058872466158848,242.18211890734963,0.17436348,-23.685528005944057,0.11843499,6.476159566892918,0.18394712,158.0536,162.1392,153.8505,-10.086674294211347,0.22412714,-26.085008083840716,0.17874315,27.967278,--,--
HIP 8541,K2III/IV,1975MSS...C01....0H,Gaia DR3 4912062772547406976,27.527222732403892,0.013027287,-54.46516976300188,0.012710262,6.4963719184355275,0.01564975,--,--,--,110.61667036015763,0.015191943,-46.797996884850775,0.01503429,120.1087,6.9171057,0.117557175
HIP 94235,G1V,2006A&A...460..695T,Gaia DR3 6632318361397624960,287.7411473632085,0.012169516,-60.272649801669296,0.014640467,17.080687478876836,0.02084719,58.389,58.4667,58.3144,11.632464143733568,0.018302644,-100.8355976637986,0.018081304,101.50434,9.470981,0.24549311
HR 5183,G0V,2003AJ....126.2048G,Gaia DR3 3721126409323324416,206.73572793286885,0.020500887,6.3498840911271,0.016321117,31.780648513087556,0.025737368,31.4918,31.5651,31.4456,-510.46732759231907,0.026982678,-110.21206750513824,0.019599138,522.22943,-30.549679,0.12793541
HR 858,F6V,2006AJ....132..161G,Gaia DR3 5064574724769475968,42.98499788942525,0.014782763,-30.81404621914154,0.022778971,31.541768915847552,0.035200343,31.6835,31.7233,31.6456,123.435321716336,0.024857366,105.9956322653701,0.03730978,162.7002,9.765037,0.1199631
HU Aqr,D+M4V,2015MNRAS.448.1118G,Gaia DR3 6911950900211768704,316.9921886391623,0.03912281,-5.294878160924168,0.032066286,5.23538335247209,0.04574113,--,--,--,-64.57910535084027,0.04568475,-62.73169742208196,0.036917057,90.03181,--,--
HW Vir,sdB2VIIHe3,2013A&A...551A..31D,Gaia DR3 3675067076961979264,191.08436809847007,0.054519493,-8.67141649181095,0.026605517,5.77283066187233,0.059018712,--,--,--,9.008625314267656,0.09048828,-15.829436055868877,0.056030918,18.213358,--,--
K2-122,M0V,2017ApJ...836..167D,Gaia DR3 663843343706623232,126.47621460733492,0.014178279,20.359331037918224,0.00979895,13.829524270659341,0.015077018,--,--,--,-22.1216531657616,0.015259973,-53.355303080177634,0.011049132,57.759464,-15.132265,0.47580627
