System,Type,Type_ref,Gaia_ID,ra,ra_error,dec,dec_error,parallax,parallax_error,distance_gspphot,distance_gspphot_upper,distance_gspphot_lower,pmra,pmra_error,pmdec,pmdec_error,pm,radial_velocity,radial_velocity_error
K2-136,K5.5V,2018AJ....155....4M,Gaia DR3 145916050683920128,67.4128739855634,0.016438758,22.882562464954916,0.008718003,16.98181159135447,0.018911948,59.3272,59.391,59.2149,82.7779335754593,0.020850172,-35.5409784176602,0.014976908,90.08522,39.722755,0.37491146
K2-148,K7V,2019AJ....158...87D,Gaia DR3 2536443724641751808,14.517644035871253,0.014025956,-0.1932612960592061,0.00984096,8.034533586316737,0.016254852,124.1249,126.2407,123.7027,-38.79163530207197,0.022307178,-23.68875449280528,0.018545354,45.4527,1.3418597,1.2692814
K2-151,M1.5V,2018AJ....155..127H,Gaia DR3 2579620343673729408,19.30478112092364,0.0133201955,9.501262291444446,0.009979212,14.424582605868782,0.015469381,--,--,--,55.48920968096073,0.021059334,-28.942248396752756,0.013293064,62.58359,-49.456123,1.6545866
K2-22,K7V,2017ApJ...836..167D,Gaia DR3 3811002791880297600,169.48270078420228,0.02799968,2.6190356940101442,0.021308722,4.1405564013543765,0.02950662,--,--,--,-27.260288835850325,0.032254037,-4.679085556989299,0.023062095,27.658943,--,--
K2-265,?+M4-7,2018AJ....156..182L,Gaia DR3 2597119620985658496,342.03165366160624,0.015085243,-14.494782194358734,0.012183366,7.1549573200411185,0.01606934,138.9779,139.3013,138.6807,30.13812205268965,0.019944713,-23.35910639077683,0.015844518,38.130753,-17.427114,0.6151067
K2-266,K5V,2019AJ....158...87D,Gaia DR3 3855246074629979264,157.9356934907216,0.014296811,0.9372686668169364,0.014674696,12.870283546835239,0.016491577,77.895,78.0282,77.7819,57.01928283063822,0.016778033,-68.87106137000829,0.015353483,89.41153,10.831064,0.44226086
K2-27,,,Gaia DR3 3798552815560689792,171.51518785671072,0.012062331,1.2306200314242437,0.012565391,4.021887417694316,0.01598977,--,--,--,3.3669776023109272,0.016237568,-26.80453281899883,0.013829371,27.015171,-38.968273,1.0522408
K2-288,M2V,2019AJ....158...87D,,,,,,,,,,,,,,,,,
K2-29,K2V,2019AJ....158...87D,Gaia DR3 150054788545735424,62.67042446994373,0.016690085,24.401652798725866,0.009686414,5.643499489174777,0.018928163,173.6632,176.852,172.5823,16.349513818525022,0.023365306,-22.063315435528157,0.016495777,27.460817,32.76917,0.47906342
K2-290,,,Gaia DR3 6253844468883543680,234.85788862041002,0.020721555,-20.19889989291064,0.014051214,3.712570297432681,0.020816188,266.557,267.7481,265.2963,27.04349205484393,0.026867365,-16.82004997006709,0.01764968,31.84752,19.290207,0.33001363
K2-31,G7V,2016AJ....152..132G,Gaia DR3 6050191241556876672,245.4405469405197,0.015001237,-23.54828644033225,0.008946324,9.076017569904812,0.016714944,109.1978,109.4859,108.4253,-40.23732319106927,0.019292489,-96.47381852599419,0.0138782,104.528656,-4.537106,0.26155254
K2-32,,,Gaia DR3 4130539180358512768,252.4260055029446,0.014278245,-19.543057889000124,0.0068706414,6.393921855036845,0.015321931,156.018,156.4253,155.5939,-16.66196862289607,0.018002376,-53.563801410817746,0.012714641,56.095474,-2.0157804,0.54055315
KELT-15,,,Gaia DR3 5489780919480009472,117.4149754464524,0.00964373,-52.12044734779312,0.009304744,3.1589471330056202,0.009998723,314.8128,315.7816,313.8671,-4.4012709887986645,0.013022099,-2.1977516503932146,0.012001749,4.9194818,12.205707,0.41209
KELT-16,F7V,2017AJ....153...97O,Gaia DR3 1864885215233116032,314.2685235688607,0.007898421,31.661018862270623,0.009713895,2.2471544556728515,0.013332167,447.4885,489.7386,438.054,5.629043534673601,0.010607106,2.281510619933144,0.013002519,6.073831,-29.781105,0.55195475
KELT-18,F5,,Gaia DR3 1612165353793791488,216.52381956464575,0.010957849,59.44427436618638,0.011293005,3.1607012792992863,0.011780496,309.9514,313.6901,306.1392,-19.2700733981589,0.014670738,6.124168889942595,0.014471649,20.219822,-10.648966,0.44457114
KELT-19,A8V+G9V/K1V,2018AJ....155...35S,Gaia DR3 3142847477107193344,111.50952895596896,0.017696513,7.615775609353973,0.016386824,3.39596283716934,0.020301534,289.0005,291.7046,285.6869,-2.99832419377989,0.021475583,-1.4271254139102876,0.019092342,3.3206377,-7.0949388,2.1571434
KELT-2,F7V,,Gaia DR3 3438059369839738624,92.66402528819924,0.018549692,30.957133037887893,0.015097978,7.432694404686457,0.021666136,133.7117,134.0912,133.3127,16.72630682270412,0.023073964,-2.1547847707789316,0.016901726,16.864532,-47.380737,0.1850793
KELT-23,K,,Gaia DR3 1644692064543192704,232.14664092144804,0.011865644,66.35870797886518,0.011366067,7.871302223313952,0.012976425,126.6065,126.8195,126.3927,0.6389536123910879,0.01462287,-12.168819760833946,0.016368972,12.185583,-14.989983,0.30177101
KELT-3,F2,,Gaia DR3 806492023789218688,148.643114239119,0.018834064,40.387941296392825,0.017511128,4.785969353308211,0.027193952,206.1377,207.2364,205.0869,-28.21695788225621,0.019581867,-24.068224004814866,0.022221345,37.08741,28.19507,0.25267747
KELT-4,F8,,,,,,,,,,,,,,,,,,
KELT-9,A0,1993yCat.3135....0C,Gaia DR3 2064327278651198336,307.8599027970418,0.01920192,39.93891900336815,0.020882355,4.825836101438949,0.024752686,211.0618,213.3349,209.2633,16.716578051403854,0.025312958,20.96090596020299,0.025505612,26.810513,-20.228071,0.49226907
KIC 5095269,F5V,2016A&A...594A..39F,Gaia DR3 2101127864119148160,290.5519541113223,0.009428723,40.23504472316446,0.009456256,0.8414815215510039,0.010555738,1142.9401,1156.9084,1129.7009,2.400461180597751,0.012878411,1.448994907453662,0.011605344,2.8038902,15.372425,5.5337925
KIC 5951458,F5V,2016A&A...594A..39F,Gaia DR3 2102202464934586752,288.99162322749106,0.010849256,41.22306939013219,0.012390709,1.3960346103951367,0.0131053785,714.9767,723.3553,708.1846,7.3597359218390395,0.015053569,8.450648558065835,0.016679404,11.206211,-25.033464,1.3085324
KMT-2021-BLG-0322L,,,,,,,,,,,,,,,,,,,
KOI-1257,G5V,2014A&A...571A..37S,Gaia DR3 2126633166627436928,291.22508666072133,0.1897795,44.9272892706056,0.20515904,0.4387382212498445,0.2138494,1104.4271,1141.288,771.5844,-10.357520486120142,0.25008318,-17.66521121910661,0.2658866,20.477741,16.725155,15.783244
KOI-13,A0,,,,,,,,,,,,,,,,,,
KOI-94,,,Gaia DR3 2076970047474270208,297.33307198708445,0.007135604,41.8911187240746,0.008199404,2.106923778357414,0.008604879,469.8221,471.6986,467.9638,2.0632555270727497,0.009803077,1.3367953442977218,0.010507379,2.458464,-18.910536,1.181806
Kepler-1008,K2,2016A&A...594A..39F,Gaia DR3 2079733154550359424,296.5476423410844,0.008791985,44.94182814459946,0.011258564,3.5237463886366753,0.010498893,281.057,281.9541,280.2564,14.515256422252058,0.011455517,-18.0529586986164,0.013345313,23.16467,10.963716,2.2743762
Kepler-1027,G5V,2016A&A...594A..39F,Gaia DR3 2102600488143944192,287.571174912791,0.021757554,42.81381263402212,0.025070524,2.470072358758237,0.025322473,370.2833,375.0823,365.7754,1.1294923990072814,0.028979855,-22.96997477978272,0.033253275,22.997728,-4.4880915,1.2380781
Kepler-104,G0V,2016A&A...594A..39F,Gaia DR3 2102454253097554304,287.6046628914455,0.008588992,42.1665030365523,0.009447732,2.473123128992266,0.009673009,401.6881,404.1995,399.8587,4.31682063636169,0.009752302,-52.767094711455826,0.010842918,52.94338,4.8344817,1.5485387
Kepler-1063,,,,,,,,,,,,,,,,,,,
Kepler-108,,,Gaia DR3 2080062630080517376,294.55935070424175,0.01566892,46.06225062269351,0.019397229,0.9915993843032681,0.017010259,--,--,--,-1.4025455748023345,0.021357952,-0.39898203774901825,0.023339903,1.4581909,-14.172141,3.585873
Kepler-1086,,,Gaia DR3 2080018374737161984,295.2511876819241,0.022842593,45.842953167683696,0.022746086,2.1289050949861608,0.024789654,468.0738,476.409,461.5139,3.603902262250067,0.029513298,-3.453226875309003,0.027574962,4.991281,--,--
Kepler-1130,K0V,2016A&A...594A..39F,Gaia DR3 2106406069684947840,285.2074201847493,0.01004755,45.38433289541784,0.010537814,3.9487659768803303,0.011561802,252.8911,254.4399,252.0304,-4.599439097599959,0.013432056,-0.4186685803010395,0.013424148,4.6184545,7.289843,0.6614488
Kepler-1150,,,Gaia DR3 2086853351332014976,296.72445410874025,0.012959892,49.53268461629431,0.014648495,2.777530881576819,0.01536752,348.886,352.9184,335.3364,-5.557735865218568,0.017469201,-0.12916154271614427,0.01857436,5.5592365,-11.911647,3.6985326
Kepler-130,G1V,2016A&A...594A..39F,Gaia DR3 2101305259145506816,288.4505881825587,0.007336473,40.24519656002707,0.008241982,3.155033576249448,0.008839006,312.0475,312.8364,311.1491,-13.0201003906317,0.009843075,-28.402050769566692,0.010000367,31.244192,20.258465,0.82896215
Kepler-1319,M2V,2014ApJS..213....5M,Gaia DR3 2129942765344872320,290.9564576324032,0.014375545,49.36681057157168,0.016187713,9.600702414513357,0.014490286,104.1562,104.3765,103.9405,53.155384114393065,0.020037467,124.23317067055643,0.021686295,135.12726,-59.750824,2.3377113
Kepler-132,,,Gaia DR3 2104466256290759936,283.2355590892423,0.041908585,41.343051395608086,0.044570502,2.628090463340832,0.048119653,--,--,--,-21.100230570508646,0.054977313,-0.7805944976736716,0.061084773,21.114664,-28.043217,1.0561604
Kepler-1341,,,Gaia DR3 2117344732912435968,280.5116799741085,0.016430875,44.1593499359774,0.016929349,2.0788117811589886,0.018015953,466.5804,471.7199,456.4029,-6.876012319471486,0.024310624,-2.736364880022948,0.021590307,7.400489,-4.221826,6.069637
Kepler-136,F5V,2016A&A...594A..39F,Gaia DR3 2077203178296653056,296.4673035480431,0.009453454,42.59879872875201,0.010058089,2.3082835105085477,0.011118039,423.4721,425.7947,417.3395,-1.9829199090785008,0.0123147415,2.685785755147676,0.013677271,3.3384752,-39.316936,0.6701072
Kepler-14,,,,,,,,,,,,,,,,,,,
Kepler-1480,,,Gaia DR3 2129758940745727488,291.99980628837363,0.013637866,49.30183211749794,0.013972572,1.9944280532436165,0.015100202,484.965,488.2533,481.987,3.499272144778593,0.019189542,-0.019912442266076535,0.017972816,3.4993289,2.714928,7.9213333
Kepler-1540,,,Gaia DR3 2104452752917443584,283.34455681127093,0.010448478,41.20175380236478,0.011994758,4.087412138969468,0.012188202,241.0268,241.6349,240.3171,7.119806930474497,0.013748906,-4.010208480199118,0.014903203,8.1715,-29.775137,2.9825547
Kepler-16,K7V,2016A&A...594A..39F,Gaia DR3 2133476355197071616,289.0758338428347,0.028038839,51.757222139112315,0.025980141,13.280588280144325,0.028396517,75.4007,75.9722,73.0067,14.092449884672726,0.03655428,-48.93943560785297,0.03275287,50.928043,-32.609608,2.2249663
Kepler-1647,,,Gaia DR3 2073793420945053824,298.15005610407195,0.009507989,40.65617407279587,0.010565878,0.823525771431328,0.011612889,--,--,--,-4.92770441890249,0.012823094,-7.255467805861343,0.014615413,8.7706375,6.768849,6.198465
Kepler-1651,M2V,2014ApJS..213....5M,Gaia DR3 2131725447350716032,283.62825795229014,0.008669476,48.390801356988064,0.008896092,15.085159957197792,0.009295918,66.49,66.5383,66.443,-10.895811028065495,0.010823945,-48.67251831353383,0.011088686,49.87718,5.8689437,1.5891885
Kepler-1661,,,Gaia DR3 2104078025612319360,285.167091251641,0.011631637,41.966934616113235,0.012446449,2.4443306284397646,0.013407088,388.3891,391.0242,385.3414,-7.984141638723447,0.015733222,-26.496453260842543,0.015884068,27.673246,8.89979,4.235805
Kepler-167,,,Gaia DR3 2051933102555095936,292.6585280083309,0.01038183,38.34556080186814,0.012430731,2.915672155471049,0.013076383,333.8847,335.8389,328.5848,15.096733046347904,0.013984593,36.3524810703954,0.015008528,39.3626,-26.789423,2.2085407
Kepler-197,F5,2016A&A...594A..39F,Gaia DR3 2135179533070399232,295.2264758483415,0.009434513,50.55924205538903,0.009910756,2.9234132893412426,0.010290783,334.9069,336.1873,333.5706,8.525548745724866,0.013129326,52.99713157736845,0.013650489,53.678497,3.6334112,0.6014025
Kepler-20,G5V,2016A&A...594A..39F,Gaia DR3 2102548708017562112,287.69799066943483,0.007947536,42.33857435905501,0.009431212,3.493609335610924,0.009452877,283.9439,284.8321,283.1545,-3.8687118066951136,0.010679554,-27.104914783509464,0.01139181,27.379616,-21.978867,0.9170143
Kepler-21,F6IV,2013MNRAS.434.1422M,Gaia DR3 2099606483621385216,287.36197234512946,0.0141720055,38.714142299228236,0.015472522,9.21811430954543,0.01726815,108.5631,109.0251,108.1083,28.09284380290668,0.018182125,28.546452875929816,0.019616915,40.051315,-19.186785,0.14154322
Kepler-25,,,Gaia DR3 2100451630105041152,286.6383904848715,0.010061636,39.48790457559991,0.010242429,4.145587012654901,0.011259291,240.3203,240.9633,239.7113,-0.30323265563178325,0.013779734,6.109194306465243,0.013173732,6.1167154,-8.1976595,0.30858505
Kepler-296,M2V,2012ApJ...750L..37M,Gaia DR3 2132069633148965888,286.5400285534619,0.5093756,49.43725968117355,0.55798554,4.553783146020581,0.5562098,--,--,--,2.635175610567506,0.6817407,-16.375032850938126,0.8385252,16.585712,--,--
Kepler-333,,,Gaia DR3 2053581167404822272,292.2861214059839,0.01452709,40.91354122750084,0.014829898,3.058502791168524,0.016107412,317.587,319.5814,316.0066,7.304913695203309,0.018958274,-11.965567171712095,0.018274952,14.01915,-8.254435,3.7752616
Kepler-34,,,Gaia DR3 2079692678777827712,296.435801484417,0.015897043,44.641536237936975,0.0167954,0.5529113357499341,0.018429872,1523.5872,1571.185,1468.894,-3.4243462600705703,0.019385545,-5.032907207596069,0.020280318,6.087389,--,--
Kepler-35,,,Gaia DR3 2128155371757730816,294.4969544828156,0.022448258,46.689672171184476,0.026156968,0.5247740868778668,0.02604244,1423.8081,1450.5251,1399.2996,-2.2800029890449203,0.02954727,-8.304980306258527,0.033085577,8.612266,--,--
Kepler-353,M1V,2014ApJS..213....5M,Gaia DR3 2076953069455745920,296.8565582487287,0.024332426,41.75807173944379,0.025884377,2.576091278254141,0.028617762,411.2573,415.5945,407.1503,-7.523101150760535,0.034724772,-22.62444662103618,0.033880614,23.842455,--,--
Kepler-38,,,Gaia DR3 2105448841733970432,286.8303111704462,0.010751352,42.27914158641651,0.010405492,0.8545676817726391,0.011922775,1234.9924,1300.1199,1189.0891,-4.575425301488089,0.014143358,-13.218845755949799,0.013738314,13.988296,14.376464,3.24477
Kepler-390,G5,2016A&A...594A..39F,Gaia DR3 2101638759069485568,291.62880981768564,0.011375567,41.20884225686783,0.01186716,2.3113656823479136,0.013407764,413.1731,415.2659,411.371,6.585857533472343,0.015325919,51.8474086115758,0.01462961,52.264015,-51.81056,2.8128016
Kepler-410,F6IV,2013MNRAS.434.1422M,Gaia DR3 2106904148451706752,283.1510569857756,0.009506264,45.1400923347966,0.010904664,6.793299197652491,0.010895859,146.8527,147.1156,146.5977,61.682968203003696,0.012593948,61.672976962812484,0.01363377,87.22582,--,--
Kepler-411,K3V,2016A&A...594A..39F,Gaia DR3 2132768956905956352,287.6057056660684,0.0073511046,49.52339814640493,0.007849708,6.531261116035169,0.00796181,152.7086,153.0128,151.3837,13.61072962191149,0.009489833,32.54333915082868,0.009678574,35.274933,-20.404621,0.76887596
Kepler-413,,,Gaia DR3 2133352385261516928,288.51066765622824,0.021576675,51.16242084410633,0.024580397,1.1948445993614896,0.024050998,825.6749,841.2168,811.5149,-1.020204849246956,0.029386083,-19.003836094188088,0.034251988,19.0312,--,--
Kepler-432,,,Gaia DR3 2128901871432519936,293.28223536256036,0.008465137,48.28591861655739,0.009299273,1.1711614239998227,0.009741443,--,--,--,4.6669614402979125,0.012303009,9.963463009025219,0.011490563,11.002323,-35.682453,0.6018416
Kepler-444,K0V,1962ApJ...136..793W,Gaia DR3 2101486923385239808,289.7528498630109,0.011013778,41.631796152541824,0.01215113,27.357806780355205,0.012462973,--,--,--,94.63943807332709,0.013257603,-632.2685924619194,0.014062062,639.31226,-120.78367,0.25531188
Kepler-453,G5,2016A&A...594A..39F,Gaia DR3 2107434834610481920,283.24133370857635,0.010105391,46.378468552457974,0.009829387,2.2516284360235925,0.010601091,445.4801,508.7544,434.6268,7.308712383472467,0.012536855,-4.159487947202539,0.01197343,8.409436,-2.9769905,3.1084614
Kepler-454,,,Gaia DR3 2099541715513813504,287.47865134467474,0.0093508875,38.22908178617382,0.010452882,4.2801714320543365,0.011241702,230.3047,230.9629,229.6756,21.91752054022185,0.012206621,48.25278930514177,0.013589491,52.997257,-71.5068,0.35646915
Kepler-47,,,Gaia DR3 2080506523540902912,295.2978876543492,0.019544827,46.92042887318971,0.019703101,0.9540335461778522,0.020761576,961.4878,983.3659,941.4589,-3.383001115831609,0.026739173,-10.212051895892808,0.024054287,10.75782,--,--
Kepler-477,,,,,,,,,,,,,,,,,,,
Kepler-504,M2V,2014ApJS..213....5M,Gaia DR3 2107186134525176960,284.92196460172585,0.014660934,45.972324892009425,0.015167444,10.063166202104417,0.016336018,99.0967,99.2615,98.9372,19.20752070924389,0.019232418,-11.661518555968943,0.018224156,22.470423,-31.625732,3.029079
Kepler-514,F8V,2016A&A...594A..39F,Gaia DR3 2133611659549905024,286.24717370229274,0.016205542,50.24236821263879,0.016509844,2.160753578615671,0.017156057,459.5389,465.7725,455.3883,-1.395720423823728,0.022905834,-8.260242291437542,0.021588422,8.377329,-12.082096,0.857221
Kepler-515,,,,,,,,,,,,,,,,,,,
Kepler-517,G6V,2016A&A...594A..39F,Gaia DR3 2077409645964537472,293.6755197170272,0.006937662,41.29520167110578,0.009175933,3.419724838688171,0.00901145,286.9458,287.9002,285.8548,31.773234516026832,0.0097915055,-31.611388066740275,0.01221829,44.819843,-74.122086,0.9632708
Kepler-519,,,Gaia DR3 2075161655782111872,299.3196740288222,0.007405153,41.384747214814375,0.008545708,4.057920233152619,0.009213146,245.1016,245.6566,244.5375,17.357435250992634,0.009935533,18.732307952088384,0.010085202,25.537813,-22.382618,1.2362435
Kepler-530,G5,2016A&A...594A..39F,Gaia DR3 2131736137528127744,283.34029562244706,0.008984494,48.5490629044781,0.010184102,2.1497444935362955,0.0099629555,456.0448,483.3966,452.243,4.092695290218944,0.011061014,6.577400075358794,0.01327927,7.7467637,7.569341,2.3438802
Kepler-538,G5V,2016A&A...594A..39F,Gaia DR3 2087171453788422528,297.4865397360923,0.011297687,49.62339632902534,0.011977624,6.426020200572237,0.012372064,154.5773,155.6693,154.1985,-49.276539804199906,0.015479261,-8.240212221363738,0.013685,49.96077,-37.99583,0.3971873
Kepler-560,M3V,2012ApJ...750L..37M,Gaia DR3 2082162147537254400,300.20666069086116,0.015577665,45.018242869070846,0.016173258,9.138659772436347,0.017317733,109.1145,109.3295,108.8824,84.70831574781454,0.0202019,18.85449952749068,0.019306445,86.78128,-94.30428,3.7398846
Kepler-636,,,,,,,,,,,,,,,,,,,
Kepler-68,G1V,2018MNRAS.481.3244G,Gaia DR3 2129550445852902656,291.03230868666486,0.008643371,49.04021141021865,0.0105647845,6.929799951748856,0.009993962,143.9776,145.1819,143.6994,-7.304572399541015,0.01152592,-10.45449403175323,0.012956848,12.753557,-20.49946,0.22569397
Kepler-693,,,Gaia DR3 2103572731299093376,283.25352616393013,0.030646216,40.35821513999427,0.03395059,0.8604263667152627,0.036811695,983.3378,996.1957,969.6062,-4.620209125325054,0.04299496,-2.8487199567618138,0.04688164,5.4278483,--,--
Kepler-743,K0V,2016A&A...594A..39F,Gaia DR3 2077994272606400512,295.57423163367633,0.007986345,42.80642512218651,0.007706275,3.560965468619232,0.008993224,278.8027,279.7495,276.4165,8.686554524468605,0.010615223,-2.4887877635647997,0.009830397,9.036056,-4.663391,1.3602579
Kepler-755,K2V,2016A&A...594A..39F,Gaia DR3 2076782889978499840,296.8609319849194,0.010021177,41.0973152252619,0.012149446,2.4654955202155935,0.012447392,387.7274,392.1126,356.0549,-15.449287915709608,0.013515897,-18.683877955378296,0.016409762,24.243923,-43.751476,3.9740705
Kepler-779,M2V,2012ApJ...750L..37M,Gaia DR3 2105915343901864832,285.6285198793645,0.02117735,44.3107820657457,0.022900391,3.5131166719828246,0.023161191,289.4855,300.1415,282.3836,-4.622821060876285,0.0273321,-24.46691278856382,0.029229797,24.899805,--,--
Kepler-78,K2,2016A&A...594A..39F,Gaia DR3 2078373642776670080,293.74196171446965,0.008416018,44.448249788026644,0.011083125,8.008458310145238,0.01035037,124.0222,124.2108,123.8363,38.19545221747897,0.010962581,-16.309437743583032,0.0134314,41.5318,--,--
Kepler-795,,,Gaia DR3 2052653729346427136,291.0189945220743,0.008268038,38.54557424784631,0.010044249,2.02275323014364,0.010845871,474.9763,480.6952,470.8259,-3.050092453521585,0.010751966,10.23260672793824,0.01205292,10.677514,-35.495464,2.5236719
